"id","id_offer","id_company","can_bid","bid_count"
4369518,35592,386,true,0
4369519,35592,145,true,0
4369520,35592,127,true,0
4369521,35592,441,true,0
4369522,35592,1126,true,0
4369523,35592,1209,true,0
4369524,35592,1128,true,0
4369525,35592,1193,true,0
4369526,35592,1219,true,0
4369527,35592,1220,true,0
4369528,35592,1221,true,0
4369529,35592,1222,true,0
4369530,35592,1223,true,0
4369531,35592,1224,true,0
4369532,35592,1205,true,0
4369533,35592,1166,true,0
4369534,35592,1194,true,0
4369535,35592,1206,true,0
4369536,35592,1218,true,0
4369537,35592,1225,true,0
4369538,35592,1204,true,0
4369539,35592,1192,true,0
4369540,35592,1165,true,0
4369541,35592,1292,true,0
4369542,35592,1190,true,0
4369543,35592,378,true,0
4369544,35592,1132,true,0
4369545,35592,1449,true,0
4369546,35592,1638,true,0
4369547,35592,1640,true,0
4369548,35592,1641,true,0
4369549,35592,1659,true,0
4369550,35592,1658,true,0
4369551,35592,1708,true,0
4369552,35592,1681,true,0
4369553,35592,1682,true,0
4369555,35592,1726,true,0
4369556,35592,1723,true,0
4369557,35592,984,true,0
4369558,35592,1227,true,0
4369559,35592,1439,true,0
4369560,35592,222,true,0
4369561,35592,288,true,0
4369562,35592,223,true,0
4369563,35592,286,true,0
4369564,35592,392,true,0
4369565,35592,878,true,0
4369566,35592,1755,true,0
4369567,35592,1729,true,0
4369568,35592,1756,true,0
4369569,35592,1776,true,0
4369570,35592,1794,true,0
4369571,35592,1796,true,0
4369572,35592,90,true,0
4369573,35592,1783,true,0
4369574,35592,1812,true,0
4369575,35592,1813,true,0
4369576,35592,1676,true,0
4369577,35592,2297,true,0
4369578,35592,2296,true,0
4369579,35592,2295,true,0
4369580,35592,2294,true,0
4369581,35592,2293,true,0
4369582,35592,2292,true,0
4369583,35592,2291,true,0
4369584,35592,2290,true,0
4369585,35592,105,true,0
4369586,35592,1863,true,0
4369587,35592,1880,true,0
4369588,35592,1881,true,0
4369589,35592,1882,true,0
4369590,35592,1883,true,0
4369591,35592,454,true,0
4369592,35592,1070,true,0
4369593,35592,1865,true,0
4369594,35592,1870,true,0
4369595,35592,1871,true,0
4369596,35592,1872,true,0
4369597,35592,1873,true,0
4369598,35592,1874,true,0
4369599,35592,1875,true,0
4369600,35592,1876,true,0
4369601,35592,1877,true,0
4369602,35592,1878,true,0
4369603,35592,1879,true,0
4369604,35592,1893,true,0
4369605,35592,1894,true,0
4369606,35592,1895,true,0
4369607,35592,1896,true,0
4369608,35592,1898,true,0
4369609,35592,1899,true,0
4369610,35592,1897,true,0
4369611,35592,1923,true,0
4369612,35592,1151,true,0
4369613,35592,383,true,0
4369614,35592,1011,true,0
4369615,35592,1047,true,0
4369616,35592,1940,true,0
4369617,35592,1799,true,0
4369618,35592,1917,true,0
4369619,35592,1925,true,0
4369620,35592,836,true,0
4369621,35592,1829,true,0
4369622,35592,341,true,0
4369623,35592,342,true,0
4369624,35592,1936,true,0
4369625,35592,1941,true,0
4369626,35592,2018,true,0
4369627,35592,2020,true,0
4369628,35592,2021,true,0
4369629,35592,1889,true,0
4369630,35592,2035,true,0
4369631,35592,2050,true,0
4369632,35592,2051,true,0
4369633,35592,322,true,0
4369634,35592,318,true,0
4369554,35592,407,true,1
4369492,35592,1144,true,1
4369635,35592,321,true,0
4369636,35592,323,true,0
4369637,35592,247,true,0
4369638,35592,317,true,0
4369639,35592,1289,true,0
4369640,35592,1983,true,0
4369641,35592,2084,true,0
4369642,35592,2101,true,0
4369643,35592,2443,true,0
4369644,35592,974,true,0
4369645,35592,975,true,0
4369646,35592,2148,true,0
4369647,35592,1786,true,0
4369648,35592,1787,true,0
4369649,35592,2029,true,0
4369650,35592,1785,true,0
4369651,35592,2198,true,0
4369652,35592,2217,true,0
4369653,35592,2259,true,0
4369487,35592,1142,true,1
4369493,35592,1137,true,1
4377275,35675,969,true,0
4377276,35675,970,true,0
4377277,35675,2089,true,0
4377278,35675,2712,true,0
4377279,35675,2908,true,0
4377280,35675,2702,true,0
4377281,35675,2700,true,0
4377282,35675,2461,true,0
4377283,35675,2386,true,0
4377284,35675,1003,true,0
4377285,35675,2024,true,0
4377286,35675,2025,true,0
4377287,35675,2220,true,0
4377288,35675,2052,true,0
4377289,35675,85,true,0
4377290,35675,827,true,0
4377291,35675,828,true,0
4377292,35675,1195,true,0
4377293,35675,1196,true,0
4377294,35675,1197,true,0
4377295,35675,1198,true,0
4377296,35675,1199,true,0
4377297,35675,946,true,0
4377298,35675,1141,true,0
4377299,35675,457,true,0
4377300,35675,1774,true,0
4377301,35675,1775,true,0
4377302,35675,1140,true,0
4377303,35675,1153,true,0
4377304,35675,1154,true,0
4377305,35675,1124,true,0
4377306,35675,1130,true,0
4377307,35675,1131,true,0
4377308,35675,1133,true,0
4377309,35675,1134,true,0
4377310,35675,1135,true,0
4377311,35675,1136,true,0
4377312,35675,1146,true,0
4377313,35675,1127,true,0
4377314,35675,1147,true,0
4377315,35675,1148,true,0
4377316,35675,1149,true,0
4377317,35675,1150,true,0
4377318,35675,1142,true,0
4377319,35675,1129,true,0
4377320,35675,505,true,0
4377321,35675,506,true,0
4377322,35675,504,true,0
4377323,35675,1144,true,0
4377324,35675,1137,true,0
4377325,35675,2517,true,0
4377326,35675,2499,true,0
4377327,35675,2498,true,0
4377328,35675,2497,true,0
4377329,35675,2289,true,0
4377330,35675,88,true,0
4377331,35675,22,true,0
4377332,35675,413,true,0
4377333,35675,757,true,0
4377334,35675,86,true,0
4377335,35675,303,true,0
4377336,35675,395,true,0
4377337,35675,2139,true,0
4377338,35675,2310,true,0
4377339,35675,326,true,0
4377340,35675,327,true,0
4377341,35675,325,true,0
4377342,35675,329,true,0
4377343,35675,330,true,0
4377344,35675,331,true,0
4377345,35675,328,true,0
4377346,35675,419,true,0
4377347,35675,324,true,0
4377348,35675,332,true,0
4377349,35675,386,true,0
4377350,35675,145,true,0
4377351,35675,127,true,0
4377352,35675,441,true,0
4377353,35675,1126,true,0
4377354,35675,1209,true,0
4377355,35675,1128,true,0
4377356,35675,1193,true,0
4377357,35675,1219,true,0
4377358,35675,1220,true,0
4377359,35675,1221,true,0
4377360,35675,1222,true,0
4377361,35675,1223,true,0
4377362,35675,1224,true,0
4377363,35675,1205,true,0
4377364,35675,1166,true,0
4377365,35675,1194,true,0
4377366,35675,1206,true,0
4377367,35675,1218,true,0
4377368,35675,1225,true,0
4377369,35675,1204,true,0
4377370,35675,1192,true,0
4377371,35675,1165,true,0
4377372,35675,1292,true,0
4377373,35675,1190,true,0
4377374,35675,378,true,0
4377376,35675,1449,true,0
4377377,35675,1638,true,0
4377378,35675,1640,true,0
4377379,35675,1641,true,0
4377380,35675,1659,true,0
4377381,35675,1658,true,0
4377382,35675,1708,true,0
4377383,35675,1681,true,0
4377384,35675,1682,true,0
4377385,35675,407,true,0
4377386,35675,1726,true,0
4377387,35675,1723,true,0
4377388,35675,984,true,0
4377389,35675,1227,true,0
4377390,35675,1439,true,0
4377391,35675,222,true,0
4377392,35675,288,true,0
4377393,35675,223,true,0
4377394,35675,286,true,0
4377395,35675,392,true,0
4377396,35675,878,true,0
4377397,35675,1755,true,0
4377398,35675,1729,true,0
4377399,35675,1756,true,0
4377400,35675,1776,true,0
4377401,35675,1794,true,0
4377402,35675,1796,true,0
4377403,35675,90,true,0
4377404,35675,1783,true,0
4377405,35675,1812,true,0
4377406,35675,1813,true,0
4377407,35675,1676,true,0
4377408,35675,2297,true,0
4377409,35675,2296,true,0
4377410,35675,2295,true,0
4377411,35675,2294,true,0
4377412,35675,2293,true,0
4377413,35675,2292,true,0
4377414,35675,2291,true,0
4377415,35675,2290,true,0
4377416,35675,105,true,0
4377417,35675,1863,true,0
4377418,35675,1880,true,0
4377419,35675,1881,true,0
4377420,35675,1882,true,0
4377421,35675,1883,true,0
4377422,35675,454,true,0
4377423,35675,1070,true,0
4377424,35675,1865,true,0
4377425,35675,1870,true,0
4377426,35675,1871,true,0
4377427,35675,1872,true,0
4377428,35675,1873,true,0
4377429,35675,1874,true,0
4377430,35675,1875,true,0
4377431,35675,1876,true,0
4377432,35675,1877,true,0
4377433,35675,1878,true,0
4377434,35675,1879,true,0
4377435,35675,1893,true,0
4377436,35675,1894,true,0
4377437,35675,1895,true,0
4377438,35675,1896,true,0
4377439,35675,1898,true,0
4377440,35675,1899,true,0
4377441,35675,1897,true,0
4377442,35675,1923,true,0
4377443,35675,1151,true,0
4377444,35675,383,true,0
4377445,35675,1011,true,0
4377446,35675,1047,true,0
4377447,35675,1940,true,0
4377448,35675,1799,true,0
4377449,35675,1917,true,0
4377450,35675,1925,true,0
4377451,35675,836,true,0
4377452,35675,1829,true,0
4377453,35675,341,true,0
4377454,35675,342,true,0
4377455,35675,1936,true,0
4377456,35675,1941,true,0
4377457,35675,2018,true,0
4377458,35675,2020,true,0
4377459,35675,2021,true,0
4377460,35675,1889,true,0
4377461,35675,2035,true,0
4377462,35675,2050,true,0
4377463,35675,2051,true,0
4377464,35675,322,true,0
4377465,35675,318,true,0
4377466,35675,321,true,0
4377467,35675,323,true,0
4377468,35675,247,true,0
4377469,35675,317,true,0
4377470,35675,1289,true,0
4377471,35675,1983,true,0
4377472,35675,2084,true,0
4377473,35675,2101,true,0
4377474,35675,2443,true,0
4377475,35675,974,true,0
4377476,35675,975,true,0
4377477,35675,2148,true,0
4377478,35675,1786,true,0
4377479,35675,1787,true,0
4377480,35675,2029,true,0
4377481,35675,1785,true,0
4377482,35675,2198,true,0
4377483,35675,2217,true,0
4377484,35675,2259,true,0
4377375,35675,1132,true,1
4364189,35542,1942,true,0
4364190,35542,108,true,0
4364191,35542,122,true,0
4364192,35542,128,true,0
4364193,35542,120,true,0
4364194,35542,2069,true,0
4364195,35542,2064,true,0
4364196,35542,2065,true,0
4364197,35542,2061,true,0
4364198,35542,2056,true,0
4364199,35542,2067,true,0
4364200,35542,2068,true,0
4364201,35542,2066,true,0
4364202,35542,2063,true,0
4364203,35542,2062,true,0
4364204,35542,1917,true,0
4364205,35542,1799,true,0
4364206,35542,412,true,0
4364207,35542,265,true,0
4364208,35542,2511,true,0
4364209,35542,2738,true,0
4364210,35542,1199,true,0
4364211,35542,1197,true,0
4364212,35542,1198,true,0
4364213,35542,828,true,0
4364214,35542,827,true,0
4364215,35542,1195,true,0
4364216,35542,1196,true,0
4364217,35542,1846,true,0
4364218,35542,1847,true,0
4364219,35542,255,true,0
4364220,35542,880,true,0
4364221,35542,1791,true,0
4364222,35542,2233,true,0
4364223,35542,897,true,0
4364224,35542,843,true,0
4364225,35542,842,true,0
4364226,35542,209,true,0
4364227,35542,438,true,0
4364228,35542,1152,true,0
4364229,35542,755,true,0
4364230,35542,993,true,0
4364231,35542,826,true,0
4364232,35542,208,true,0
4364233,35542,206,true,0
4364234,35542,2727,true,0
4364236,35542,229,true,0
4364237,35542,1099,true,0
4364238,35542,2513,true,0
4364239,35542,1100,true,0
4364240,35542,997,true,0
4364241,35542,823,true,0
4364242,35542,825,true,0
4364243,35542,2213,true,0
4364244,35542,2046,true,0
4364245,35542,2058,true,0
4364246,35542,844,true,0
4364247,35542,833,true,0
4364249,35542,250,true,0
4364250,35542,882,true,0
4364251,35542,907,true,0
4364252,35542,256,true,0
4364253,35542,2091,true,0
4364254,35542,2348,true,0
4364255,35542,931,true,0
4364256,35542,932,true,0
4364257,35542,933,true,0
4364258,35542,934,true,0
4364259,35542,284,true,0
4364260,35542,952,true,0
4364261,35542,950,true,0
4364262,35542,951,true,0
4364263,35542,949,true,0
4364264,35542,953,true,0
4364265,35542,954,true,0
4364266,35542,2312,true,0
4364267,35542,387,true,0
4364268,35542,298,true,0
4364269,35542,871,true,0
4364270,35542,409,true,0
4364271,35542,873,true,0
4364272,35542,410,true,0
4364273,35542,872,true,0
4364274,35542,834,true,0
4364275,35542,1181,true,0
4364276,35542,1501,true,0
4364277,35542,2232,true,0
4364278,35542,1932,true,0
4364279,35542,1929,true,0
4364280,35542,1935,true,0
4364281,35542,1934,true,0
4364282,35542,1933,true,0
4364283,35542,333,true,0
4364284,35542,91,true,0
4364285,35542,2105,true,0
4364286,35542,192,true,0
4364287,35542,269,true,0
4364288,35542,1237,true,0
4364289,35542,2677,true,0
4364290,35542,2753,true,0
4364291,35542,786,true,0
4364292,35542,1651,true,0
4364293,35542,2096,true,0
4364294,35542,815,true,0
4364295,35542,441,true,0
4364296,35542,474,true,0
4364297,35542,2110,true,0
4364298,35542,2514,true,0
4364299,35542,2593,true,0
4364300,35542,2723,true,0
4364301,35542,268,true,0
4364302,35542,1646,true,0
4364303,35542,2789,true,0
4364304,35542,1264,true,0
4364305,35542,1011,true,0
4364306,35542,1940,true,0
4364307,35542,1047,true,0
4364308,35542,383,true,0
4364309,35542,262,true,0
4364310,35542,820,true,0
4364311,35542,259,true,0
4364312,35542,1485,true,0
4364313,35542,824,true,0
4364314,35542,2512,true,0
4364315,35542,1854,true,0
4364316,35542,835,true,0
4364317,35542,1905,true,0
4364318,35542,355,true,0
4364319,35542,354,true,0
4364320,35542,81,true,0
4364321,35542,2899,true,0
4364322,35542,1774,true,0
4364323,35542,457,true,0
4364324,35542,1775,true,0
4364325,35542,1609,true,0
4364326,35542,2174,true,0
4364327,35542,2169,true,0
4364328,35542,2168,true,0
4364329,35542,2170,true,0
4364330,35542,74,true,0
4364331,35542,2171,true,0
4364332,35542,2173,true,0
4364333,35542,2167,true,0
4364334,35542,2166,true,0
4364335,35542,829,true,0
4364336,35542,1053,true,0
4364337,35542,2177,true,0
4364338,35542,2175,true,0
4364339,35542,2529,true,0
4364340,35542,2165,true,0
4364341,35542,2172,true,0
4364342,35542,2102,true,0
4364343,35542,480,true,0
4364344,35542,1886,true,0
4364345,35542,449,true,0
4364346,35542,400,true,0
4364347,35542,821,true,0
4364348,35542,1773,true,0
4364349,35542,435,true,0
4364350,35542,2515,true,0
4364351,35542,2675,true,0
4364352,35542,1889,true,0
4364353,35542,819,true,0
4364354,35542,1139,true,0
4364355,35542,85,true,0
4364356,35542,490,true,0
4364357,35542,2142,true,0
4364358,35542,2862,true,0
4364359,35542,984,true,0
4364360,35542,972,true,0
4364361,35542,973,true,0
4364362,35542,148,true,0
4364363,35542,816,true,0
4364364,35542,2453,true,0
4364365,35542,2758,true,0
4364366,35542,2701,true,0
4364367,35542,756,true,0
4364368,35542,2703,true,0
4364369,35542,177,true,0
4364370,35542,408,true,0
4364371,35542,2628,true,0
4364372,35542,885,true,0
4364373,35542,306,true,0
4364374,35542,307,true,0
4364375,35542,774,true,0
4364376,35542,762,true,0
4364377,35542,758,true,0
4364378,35542,1751,true,0
4364379,35542,2896,true,0
4364380,35542,1916,true,0
4364381,35542,376,true,0
4364382,35542,798,true,0
4364383,35542,381,true,0
4364384,35542,302,true,0
4364385,35542,414,true,0
4364235,35542,996,true,1
4364387,35542,382,true,0
4364388,35542,380,true,0
4364389,35542,378,true,0
4364390,35542,377,true,0
4364391,35542,1835,true,0
4364392,35542,2016,true,0
4364393,35542,1921,true,0
4364394,35542,2465,true,0
4364395,35542,797,true,0
4364396,35542,1281,true,0
4364397,35542,2790,true,0
4364398,35542,832,true,0
4364399,35542,80,true,0
4364400,35542,1034,true,0
4364401,35542,1078,true,0
4364402,35542,1077,true,0
4364403,35542,814,true,0
4364404,35542,1073,true,0
4364405,35542,1786,true,0
4364406,35542,1787,true,0
4364407,35542,1278,true,0
4364408,35542,1814,true,0
4364409,35542,2456,true,0
4364410,35542,2455,true,0
4364411,35542,532,true,0
4364412,35542,2463,true,0
4364413,35542,2462,true,0
4364414,35542,1,true,0
4364415,35542,51,true,0
4364416,35542,2444,true,0
4364417,35542,765,true,0
4364418,35542,2277,true,0
4364419,35542,759,true,0
4364420,35542,761,true,0
4364421,35542,767,true,0
4364422,35542,2014,true,0
4364423,35542,2118,true,0
4364425,35542,1231,true,0
4364426,35542,228,true,0
4364427,35542,836,true,0
4364428,35542,342,true,0
4364429,35542,1829,true,0
4364430,35542,341,true,0
4364431,35542,752,true,0
4364432,35542,404,true,0
4364433,35542,784,true,0
4364434,35542,785,true,0
4364435,35542,220,true,0
4364436,35542,2595,true,0
4364437,35542,407,true,0
4364438,35542,2837,true,0
4364439,35542,403,true,0
4364440,35542,406,true,0
4364441,35542,196,true,0
4364442,35542,362,true,0
4364443,35542,370,true,0
4364444,35542,369,true,0
4364445,35542,373,true,0
4364446,35542,358,true,0
4364447,35542,201,true,0
4364448,35542,367,true,0
4364449,35542,371,true,0
4364450,35542,368,true,0
4364451,35542,372,true,0
4364452,35542,2272,true,0
4364453,35542,1143,true,0
4364454,35542,427,true,0
4364455,35542,531,true,0
4364456,35542,2960,true,0
4364458,35542,806,true,0
4364459,35542,2140,true,0
4364460,35542,2141,true,0
4364461,35542,1789,true,0
4364462,35542,1185,true,0
4364463,35542,1186,true,0
4364464,35542,1280,true,0
4364465,35542,2252,true,0
4364466,35542,287,true,0
4364467,35542,126,true,0
4364468,35542,211,true,0
4364469,35542,210,true,0
4364470,35542,812,true,0
4364471,35542,910,true,0
4364472,35542,2495,true,0
4364473,35542,2746,true,0
4364474,35542,411,true,0
4364475,35542,1230,true,0
4364476,35542,430,true,0
4364477,35542,239,true,0
4364478,35542,129,true,0
4364479,35542,434,true,0
4364480,35542,772,true,0
4364481,35542,879,true,0
4364482,35542,1645,true,0
4364483,35542,308,true,0
4364484,35542,2301,true,0
4364485,35542,402,true,0
4364487,35542,817,true,0
4364488,35542,2707,true,0
4364489,35542,338,true,0
4364490,35542,194,true,0
4364491,35542,2865,true,0
4364492,35542,1191,true,0
4364493,35542,249,true,0
4364494,35542,533,true,0
4364495,35542,203,true,0
4364496,35542,770,true,0
4364497,35542,771,true,0
4364498,35542,769,true,0
4364499,35542,768,true,0
4364500,35542,760,true,0
4364501,35542,766,true,0
4364502,35542,165,true,0
4364503,35542,830,true,0
4364504,35542,2830,true,0
4364505,35542,1212,true,0
4364506,35542,1683,true,0
4364507,35542,754,true,0
4364508,35542,431,true,0
4364509,35542,894,true,0
4364510,35542,893,true,0
4364511,35542,753,true,0
4364512,35542,892,true,0
4364513,35542,923,true,0
4364514,35542,305,true,0
4364515,35542,304,true,0
4364516,35542,72,true,0
4364517,35542,293,true,0
4364518,35542,2474,true,0
4364519,35542,2475,true,0
4364520,35542,2473,true,0
4364521,35542,736,true,0
4364522,35542,775,true,0
4364523,35542,2041,true,0
4364524,35542,433,true,0
4364525,35542,2752,true,0
4364526,35542,2751,true,0
4364527,35542,2747,true,0
4364528,35542,2748,true,0
4364529,35542,2749,true,0
4364530,35542,2750,true,0
4364531,35542,535,true,0
4364532,35542,527,true,0
4364533,35542,461,true,0
4364534,35542,2275,true,0
4364535,35542,420,true,0
4364536,35542,2071,true,0
4364537,35542,2070,true,0
4364538,35542,2262,true,0
4364539,35542,248,true,0
4364540,35542,243,true,0
4364541,35542,241,true,0
4364542,35542,198,true,0
4364543,35542,240,true,0
4364486,35542,335,true,1
4364544,35542,242,true,0
4364545,35542,735,true,0
4364546,35542,227,true,0
4364547,35542,225,true,0
4364548,35542,219,true,0
4364549,35542,226,true,0
4364550,35542,213,true,0
4364551,35542,117,true,0
4364552,35542,1118,true,0
4364553,35542,1116,true,0
4364554,35542,2681,true,0
4364555,35542,207,true,0
4364556,35542,2679,true,0
4364557,35542,2680,true,0
4364558,35542,2683,true,0
4364559,35542,2684,true,0
4364560,35542,2685,true,0
4364561,35542,218,true,0
4364562,35542,2682,true,0
4364563,35542,216,true,0
4364564,35542,217,true,0
4364565,35542,221,true,0
4364566,35542,1187,true,0
4364567,35542,1652,true,0
4364568,35542,508,true,0
4364569,35542,915,true,0
4364570,35542,99,true,0
4364571,35542,123,true,0
4364572,35542,361,true,0
